"ENSG","GeneType","GeneSymbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000143093","protein_coding","STRIP1",1021.7131188892,-0.0201082437592628,0.0864075634731957,0.712625482843842,0.951036712128094
"ENSG00000143105","protein_coding","KCNA10",0.0547600982773765,-0.00064938813040738,0.132485772740388,0.84515150347907,NA
"ENSG00000143106","protein_coding","PSMA5",3650.27450860805,0.0613513281046771,0.0941597413868821,0.239310072196882,0.775127618906696
"ENSG00000143107","protein_coding","FNDC7",1.5405577569112,-0.00582014537380287,0.128132244211891,0.394938514778521,NA
"ENSG00000143110","protein_coding","C1orf162",7.45799893741909,-0.0132889847386577,0.116534120125501,0.419142013732507,0.879757771909255
"ENSG00000143119","protein_coding","CD53",0.174626884702219,0,0.132276369596137,1,NA
"ENSG00000143126","protein_coding","CELSR2",40.2233143331211,0.012638126264402,0.111087452496655,0.626092108492012,0.935529288350446
"ENSG00000143127","protein_coding","ITGA10",6038.26256078263,-0.0243143382509962,0.106501863196063,0.510189320708289,0.910644614694806
"ENSG00000143147","protein_coding","GPR161",708.742999490005,-0.0666817072268144,0.0970793946028964,0.185968988170307,0.738051513025071
"ENSG00000143149","protein_coding","ALDH9A1",2675.51064342253,0.0353676620082784,0.0731410993720326,0.518443269764653,0.911544786010024
"ENSG00000143153","protein_coding","ATP1B1",779.706774045536,-0.0324122015754605,0.102994676706427,0.449645848352556,0.890272869294672
"ENSG00000143155","protein_coding","TIPRL",1373.77721817872,-0.00910976823493944,0.0793981835485278,0.869293159688157,0.979445147919076
"ENSG00000143156","protein_coding","NME7",483.534974611564,0.0356313748785549,0.0946673020313121,0.48583772836762,0.903844119511916
"ENSG00000143157","protein_coding","POGK",1369.38461527291,-0.0878255595788862,0.0731460009512674,0.110880677953105,0.646363808478999
"ENSG00000143158","protein_coding","MPC2",1835.43588833018,0.0733246243578839,0.0996112551346534,0.132330962486411,0.679181632075133
"ENSG00000143162","protein_coding","CREG1",1223.78477126194,0.0491625633909751,0.100806561209426,0.288132598084231,0.811241984297092
"ENSG00000143164","protein_coding","DCAF6",2032.96438788793,-0.00499853938134428,0.0895106452084495,0.925586246232665,0.993749278459844
"ENSG00000143171","protein_coding","RXRG",0.0479073518897144,0,0.132276369596137,1,NA
"ENSG00000143178","protein_coding","TBX19",26.5369738298723,0.00738151398490229,0.108788993652994,0.813961827971766,0.972389407620456
"ENSG00000143179","protein_coding","UCK2",1425.50784384194,-0.0348668465043696,0.0906290541095743,0.513114259291694,0.911544786010024
"ENSG00000143183","protein_coding","TMCO1",2091.61017456392,0.0412763463468823,0.093171286512461,0.428781114859318,0.883228165082067
"ENSG00000143190","protein_coding","POU2F1",286.778626009885,-0.0086889432409234,0.0950157563783494,0.863421949794319,0.978515077412533
"ENSG00000143194","protein_coding","MAEL",0.219609131501572,0.00156360880318442,0.133346050740636,0.643417787024834,NA
"ENSG00000143195","protein_coding","ILDR2",0.717299734291613,-0.00514684769725359,0.130337116043306,0.373368182900756,NA
"ENSG00000143196","protein_coding","DPT",0.109326919452392,-0.00122822392858094,0.132958072946871,0.713988760055856,NA
"ENSG00000143198","protein_coding","MGST3",3175.32321053241,0.115221116238143,0.0979040764066285,0.0279899979498597,0.472674363099654
"ENSG00000143199","protein_coding","ADCY10",3.80637542464995,-0.00105984444169674,0.11547710524136,0.942658638146567,0.994394960306585
"ENSG00000143207","protein_coding","COP1",831.986628853761,-0.0227119693344887,0.0724097394860559,0.677315533810422,0.946289773394234
"ENSG00000143217","protein_coding","NECTIN4",16.8635600139629,0.0341207518988112,0.12329955004146,0.100493128465029,0.632667627302566
"ENSG00000143222","protein_coding","UFC1",1646.92143413618,0.075297659326892,0.0844346574084643,0.176401822177056,0.729167657581496
"ENSG00000143224","protein_coding","PPOX",226.372966970662,0.015051673417357,0.0929646508613733,0.771733352973484,0.963239453293681
"ENSG00000143226","protein_coding","FCGR2A",1.11243441609048,0.00174192615603392,0.121873490788056,0.835374904326295,NA
"ENSG00000143228","protein_coding","NUF2",740.949128405814,-0.0328950951079774,0.115379825194559,0.17268831127477,0.728054876611427
"ENSG00000143248","protein_coding","RGS5",36.9731441995246,0.036991482688045,0.109692617392462,0.251465056059036,0.784871891198213
"ENSG00000143252","protein_coding","SDHC",1563.20578623635,-0.00493223282183855,0.0783876212151533,0.928967830007501,0.994170668133347
"ENSG00000143256","protein_coding","PFDN2",2084.60284181629,0.0584270756490706,0.0978470685142438,0.237618379737878,0.773179309921083
"ENSG00000143257","protein_coding","NR1I3",0.330716988978221,0.00121813988617152,0.132641807083024,0.721565636177708,NA
"ENSG00000143258","protein_coding","USP21",403.755936139511,0.03602649694107,0.103314509936708,0.39771009568236,0.872474583667142
"ENSG00000143294","protein_coding","PRCC",1307.36271560388,0.075766838773636,0.0820035082859675,0.175185318806061,0.729102280714627
"ENSG00000143303","protein_coding","RRNAD1",373.582654541637,0.0821930201016166,0.100864444466644,0.0881390141993385,0.620725174103107
"ENSG00000143314","protein_coding","MRPL24",1171.23281653404,0.0103251598608028,0.100399223098272,0.820819225248681,0.973434518554237
"ENSG00000143315","protein_coding","PIGM",479.924972703004,0.0832576200055076,0.0848894138462778,0.135610247716152,0.684540889364839
"ENSG00000143318","protein_coding","CASQ1",0.106578073440363,0,0.132276369596137,1,NA
"ENSG00000143319","protein_coding","ISG20L2",576.535338997236,-0.014708469543059,0.0941852044640875,0.773577822631367,0.963999857145345
"ENSG00000143320","protein_coding","CRABP2",43.0130385177027,-0.00160378133534875,0.112156603064823,0.942526247545788,0.994394960306585
"ENSG00000143321","protein_coding","HDGF",8869.5073930965,-0.00816293685592772,0.0957581819919145,0.870210244985233,0.979616952787114
"ENSG00000143322","protein_coding","ABL2",3454.65965493584,-0.0203256228229187,0.109145399657034,0.515826526376814,0.911544786010024
"ENSG00000143324","protein_coding","XPR1",1001.91102344658,-0.0911956338446713,0.073914777811081,0.0990492792682978,0.630689049425045
"ENSG00000143333","protein_coding","RGS16",5.52119857597018,0.00619416905990315,0.123838207078519,0.480369913830157,0.903070167461107
"ENSG00000143337","protein_coding","TOR1AIP1",1924.50461073609,-0.0119038627385815,0.0739155770699199,0.828193943636744,0.975203634101462
"ENSG00000143341","protein_coding","HMCN1",13.8309645421114,-0.0190717123612942,0.116382121872186,0.307028303425705,0.824417598032323
"ENSG00000143344","protein_coding","RGL1",1581.82664500045,-0.0357538976764077,0.0969881158796322,0.469326336089739,0.898470405495545
"ENSG00000143353","protein_coding","LYPLAL1",416.799774586413,0.0585273323299789,0.10360557953922,0.179743082364876,0.731273804667518
"ENSG00000143355","protein_coding","LHX9",3.72999575222695,0.0111584967061396,0.122219078945913,0.345605761639426,0.847623629816283
"ENSG00000143363","protein_coding","PRUNE1",201.907793843399,0.0172156333483892,0.0927506618909827,0.740712604936196,0.957485618731176
"ENSG00000143365","protein_coding","RORC",0.293353607753243,0,0.132276369596137,1,NA
"ENSG00000143367","protein_coding","TUFT1",624.324382087677,-0.000553623397833532,0.108782040648784,0.985878421265648,0.996587821937954
"ENSG00000143368","protein_coding","SF3B4",1360.37164706153,-0.0075584608766491,0.10124372837379,0.865291154413675,0.978924653701585
"ENSG00000143369","protein_coding","ECM1",5190.35540094402,0.0275867187805332,0.0801615212414887,0.618686185030569,0.933595180014492
"ENSG00000143373","protein_coding","ZNF687",641.014671661648,0.0862563666061075,0.0889610998299651,0.117167278987935,0.655618009863223
"ENSG00000143374","protein_coding","TARS2",566.210474497563,0.0229078783995361,0.0776043367517388,0.678856602544093,0.946516051032398
"ENSG00000143375","protein_coding","CGN",6.28524149450706,-0.0177684983653531,0.11990681085857,0.260896953324058,0.792191757300773
"ENSG00000143376","protein_coding","SNX27",815.239127388308,-0.0618015214706437,0.0950702286356473,0.231051660578671,0.768466124266402
"ENSG00000143379","protein_coding","SETDB1",593.341852302333,-0.0254077066769879,0.0895095184491104,0.635805248858785,0.936851861779021
"ENSG00000143382","protein_coding","ADAMTSL4",642.966088749138,-0.0149615577354489,0.104763975716407,0.705654422363973,0.95012221964805
"ENSG00000143384","protein_coding","MCL1",8114.38037414991,-0.0642673948364396,0.0917285484051292,0.229351171998273,0.767440504720794
"ENSG00000143387","protein_coding","CTSK",14177.0732374614,0.0170384637020484,0.107408836812425,0.624350612056047,0.934632917466642
"ENSG00000143390","protein_coding","RFX5",1059.5036251807,-0.00475886302719602,0.0916797393044697,0.927817555981839,0.994170668133347
"ENSG00000143393","protein_coding","PI4KB",2406.11404645286,0.0539155120577348,0.0763591800534362,0.330376625820997,0.839341164524184
"ENSG00000143398","protein_coding","PIP5K1A",2260.405320451,-0.0201612517930485,0.0975593485316312,0.678242663437474,0.946361707742081
"ENSG00000143401","protein_coding","ANP32E",2108.70645130716,-0.0771137907491371,0.103156414591177,0.091241584672149,0.624124576315959
"ENSG00000143409","protein_coding","MINDY1",365.899733392032,0.0152739452922478,0.0947394349262003,0.763469961580118,0.961124993845658
"ENSG00000143412","protein_coding","ANXA9",12.7979771639083,-0.0108969919360358,0.113938629296628,0.571161658542418,0.925120455046042
"ENSG00000143416","protein_coding","SELENBP1",796.834053162832,0.0256988318266554,0.109171897580136,0.418155009825972,0.879142607805818
"ENSG00000143418","protein_coding","CERS2",5850.4648147164,0.0259361449416976,0.0742220871072174,0.636846968572874,0.936851861779021
"ENSG00000143420","protein_coding","ENSA",2677.55164623967,0.0540813640257199,0.0791372347247007,0.330856440672834,0.839341164524184
"ENSG00000143429","transcribed_unprocessed_pseudogene","LSP1P4",4.75384991158983,0.00631336959061009,0.11737196241339,0.632468451428698,0.93615262905211
"ENSG00000143434","protein_coding","SEMA6C",90.9197074381392,0.0461683233589774,0.107393450399565,0.214894221599315,0.758932383884588
"ENSG00000143436","protein_coding","MRPL9",1307.61725196465,0.0245742553441844,0.0966494830003207,0.619192715063221,0.933595180014492
"ENSG00000143437","protein_coding","ARNT",1321.7402553746,-0.0177022892836563,0.0848353614494796,0.747209156779771,0.95955495444186
"ENSG00000143442","protein_coding","POGZ",1013.91869163315,-0.0661315226560715,0.0880488749492431,0.227693080360659,0.767293901698207
"ENSG00000143443","protein_coding","C1orf56",145.983019666287,0.043271180076554,0.109257114867295,0.202340688991401,0.749526702861205
"ENSG00000143450","protein_coding","OAZ3",41.2913084042818,-0.00107522256878478,0.107834248802161,0.974376385544633,0.995197052137714
"ENSG00000143452","protein_coding","HORMAD1",0.497514341783331,0.00183124362861153,0.126175467590713,0.758263020437133,NA
"ENSG00000143457","protein_coding","GOLPH3L",767.517234344655,0.0450675726013728,0.0737855911246282,0.412026407378907,0.877281307848359
"ENSG00000143458","protein_coding","GABPB2",423.07156912035,-0.0360304029467597,0.0861087167864477,0.510951743977343,0.910910569946033
"ENSG00000143469","protein_coding","SYT14",352.334960222475,-0.0566262062279684,0.0961082680221863,0.264307120585719,0.794383952062205
"ENSG00000143473","protein_coding","KCNH1",0.701085036512897,0.00104670500984514,0.129234987496934,0.812569489410277,NA
"ENSG00000143476","protein_coding","DTL",516.015917675544,-0.042478412607084,0.111782208451147,0.160924529918401,0.714448223859404
"ENSG00000143479","protein_coding","DYRK3",732.447248523131,-0.00386440645187587,0.102503051201041,0.928198936816465,0.994170668133347
"ENSG00000143486","protein_coding","EIF2D",1352.80927851762,0.0714751872466681,0.0783490648558421,0.199802704216829,0.747435853571168
"ENSG00000143493","protein_coding","INTS7",625.556304292722,-0.107399539714937,0.0803826558838854,0.0566774888820759,0.565309999671113
"ENSG00000143494","protein_coding","VASH2",4.9799945166546,0.00806313767229121,0.11850630317637,0.527636434753535,0.914335855200442
"ENSG00000143498","protein_coding","TAF1A",204.43685842628,-0.0368459015477698,0.0965653327154994,0.459195372292856,0.894314771828696
"ENSG00000143499","protein_coding","SMYD2",1450.73522448838,0.00955139898258902,0.0814928557986319,0.862882221877003,0.978397408483173
"ENSG00000143502","protein_coding","SUSD4",2.07257498554599,0.00684373035372962,0.127126685889897,0.376432920439757,0.864744009391432
"ENSG00000143507","protein_coding","DUSP10",309.876323205883,0.0430783356319438,0.105601672816683,0.27791408441389,0.80321755843141
"ENSG00000143512","protein_coding","HHIPL2",2.75777614174202,0.00930464152610265,0.119508010104392,0.457263969533208,0.893735036309521
"ENSG00000143514","protein_coding","TP53BP2",1316.45525162922,-0.00467073938344443,0.0900626841319762,0.930155979718153,0.994170668133347
"ENSG00000143515","protein_coding","ATP8B2",3467.36370892094,-0.0880825965203702,0.0956778511656434,0.092008758886296,0.62419864846709
"ENSG00000143536","protein_coding","CRNN",0.208541969277255,0,0.132276369596137,1,NA
"ENSG00000143537","protein_coding","ADAM15",2593.1567328447,0.0588920070232072,0.0755169471130999,0.287022752206058,0.810561520450076
"ENSG00000143543","protein_coding","JTB",577.142212844228,0.0876739807577598,0.100366220218103,0.073548849408435,0.600044425744524
"ENSG00000143545","protein_coding","RAB13",1738.05448892911,0.0768565644421589,0.106142799979074,0.0712216093476015,0.594649824867086
"ENSG00000143549","protein_coding","TPM3",10075.1044147951,-0.0258683233250821,0.104143822394227,0.527598668663711,0.914335855200442
"ENSG00000143552","protein_coding","NUP210L",0.734438333440974,-0.000150925407660782,0.123963688644653,0.982604555869918,NA
"ENSG00000143553","protein_coding","SNAPIN",730.492736075009,0.15102695697329,0.0855619477004072,0.0083013321416267,0.33381226899516
"ENSG00000143554","protein_coding","SLC27A3",149.11027234784,0.0187350955802552,0.107055377850236,0.598534099071526,0.929434286236853
"ENSG00000143569","protein_coding","UBAP2L",5148.26868198144,-0.0787347644363551,0.0903776131078387,0.147844912612313,0.698636618260831
"ENSG00000143570","protein_coding","SLC39A1",16.8740211663723,0.0153077097224609,0.112532444800232,0.505495886011637,0.908888264342054
"ENSG00000143575","protein_coding","HAX1",1652.60706495564,0.0501175591084377,0.0881565877300444,0.357575781592012,0.85487563079243
"ENSG00000143578","protein_coding","CREB3L4",101.94403048974,0.0217291013519687,0.108351037943632,0.51162059460953,0.910951190430865
"ENSG00000143590","protein_coding","EFNA3",13.172801283153,0.0301769189516325,0.115260695437917,0.196642973160698,0.747131012039457
"ENSG00000143595","protein_coding","AQP10",0.1082198664711,0.000564561732418226,0.132434382450947,0.865136008783557,NA
"ENSG00000143603","protein_coding","KCNN3",1.26539480785425,0.00957027801104088,0.131837819547281,0.224228298539454,NA
"ENSG00000143612","protein_coding","C1orf43",5647.34186949185,0.0700669697818261,0.0786326252310669,0.208849232692586,0.756131558362398
"ENSG00000143614","protein_coding","GATAD2B",716.312459575119,-0.0275693808338019,0.0936283331787899,0.593407794411412,0.927405345096725
"ENSG00000143621","protein_coding","ILF2",4070.47512754509,-0.00149342692672569,0.0930164173868626,0.976995184441281,0.99522821616446
"ENSG00000143622","protein_coding","RIT1",1165.44147909647,0.0223118195870956,0.0967044913204968,0.651267521650395,0.940692112179941
"ENSG00000143624","protein_coding","INTS3",1790.1227452033,-0.0456808760506623,0.10075441619696,0.322546227573756,0.83480490115942
"ENSG00000143627","protein_coding","PKLR",0.490165280551678,-0.00126722109341515,0.126726302354339,0.819507112785441,NA
"ENSG00000143630","protein_coding","HCN3",114.169790375799,0.0781369767699615,0.108024031157957,0.0566833773270489,0.565309999671113
"ENSG00000143631","protein_coding","FLG",0.234682886202594,0,0.132276369596137,1,NA
"ENSG00000143632","protein_coding","ACTA1",1.38938251822931,0.00234449367675711,0.121999477217765,0.780641251432014,NA
"ENSG00000143633","protein_coding","C1orf131",262.757967409708,0.00793675569418817,0.100111485704241,0.862695106272324,0.978397408483173
"ENSG00000143641","protein_coding","GALNT2",10115.9589856353,-0.0183841082360763,0.0763068293796541,0.739104647836012,0.957210939448959
"ENSG00000143643","protein_coding","TTC13",450.769241852713,-0.0449891129254407,0.0922488652568006,0.393628681448835,0.870032406823549
"ENSG00000143653","protein_coding","SCCPDH",1494.54341985612,0.0618608072803946,0.0850944678305323,0.263939240784799,0.794264991789569
"ENSG00000143669","protein_coding","LYST",1183.69235818803,-0.0730283879242854,0.104559406676519,0.0955847495532994,0.628492056807078
"ENSG00000143674","protein_coding","MAP3K21",25.1090491446573,-0.0409272372238802,0.115169291074515,0.125412532307384,0.664318326337396
"ENSG00000143702","protein_coding","CEP170",2055.02906866106,-0.135692418875752,0.109561625161109,0.00581313820426304,0.299748771446121
"ENSG00000143727","protein_coding","ACP1",1382.13097008872,0.00894068273614318,0.0887603547306081,0.8680478363753,0.979301532089576
"ENSG00000143740","protein_coding","SNAP47",596.457847136381,0.0726682662062288,0.0826886104478063,0.192877869984871,0.74400769066867
"ENSG00000143742","protein_coding","SRP9",1956.95360334161,0.0655637997452647,0.0906606179024106,0.224224372642119,0.765620595235546
"ENSG00000143748","protein_coding","NVL",540.744525064484,0.00069638430021895,0.0908114691262879,0.989506812112562,0.997659173410933
"ENSG00000143751","protein_coding","SDE2",489.965377699617,0.0208766042348581,0.0983168194279957,0.663048655377537,0.942982593777796
"ENSG00000143753","protein_coding","DEGS1",4179.29383813907,0.0482971027230195,0.0818959924410857,0.384489530991774,0.86499322588415
"ENSG00000143756","protein_coding","FBXO28",1238.88906283416,-0.0387936023718403,0.0885048721357736,0.47400770028039,0.901063472806653
"ENSG00000143761","protein_coding","ARF1",13218.2346697341,0.0099324503564719,0.0834988936905035,0.856961906326471,0.977667290690179
"ENSG00000143771","protein_coding","CNIH4",1507.063180236,0.149929431146177,0.0859725445074482,0.00873022950953719,0.339096264202397
"ENSG00000143772","protein_coding","ITPKB",246.884339995357,-0.0331109417085471,0.106648483081232,0.373746520594277,0.863970232500967
"ENSG00000143774","protein_coding","GUK1",4526.76927745029,0.152426890255277,0.0942844174619083,0.00636061910285129,0.307042225275653
"ENSG00000143776","protein_coding","CDC42BPA",3254.23962296862,-0.163572443536233,0.0997396079742441,0.00296030679427035,0.243371438800999
"ENSG00000143786","protein_coding","CNIH3",140.824800383941,-0.0445061096544347,0.115153679712078,0.10879915443204,0.643829963844195
"ENSG00000143793","protein_coding","C1orf35",472.136574093819,0.0597895207132206,0.0995838816736123,0.213118962581086,0.758276392990574
"ENSG00000143797","protein_coding","MBOAT2",742.795140505594,-0.0480150732949743,0.0813653264818893,0.387463156070554,0.866029586280094
"ENSG00000143799","protein_coding","PARP1",3328.34233902491,-0.0722017024075977,0.100985291894609,0.127793223680213,0.670370383879732
"ENSG00000143801","protein_coding","PSEN2",817.804433277349,0.023259022253199,0.0936427873883698,0.651949493452918,0.940692112179941
"ENSG00000143811","protein_coding","PYCR2",915.020270821596,0.0847174079666237,0.0799113416030548,0.130341578316316,0.674692138022793
"ENSG00000143815","protein_coding","LBR",1588.44210589179,-0.0903893250492291,0.0888612347516928,0.10146872235449,0.634727567282103
"ENSG00000143816","protein_coding","WNT9A",76.8777927119515,0.0995646369045308,0.107570477897363,0.0258089943472622,0.458835126370681
"ENSG00000143819","protein_coding","EPHX1",1386.52874363527,0.0361968747100686,0.10863257545651,0.286875807461834,0.810523516727538
"ENSG00000143839","protein_coding","REN",0.200972116877151,0.00178603697309788,0.133694570246962,0.598401139131844,NA
"ENSG00000143842","protein_coding","SOX13",548.192520466577,0.00397514643468006,0.0982982858664618,0.933660476659942,0.994394960306585
"ENSG00000143845","protein_coding","ETNK2",31.2579220733165,0.239911697841786,0.491085396720728,0.00048521473613054,0.12262430590962
"ENSG00000143847","protein_coding","PPFIA4",15.2830521410591,0.024238753973504,0.118353496278366,0.20581332784348,0.753330332598228
"ENSG00000143850","protein_coding","PLEKHA6",4.26731578175365,0.017061534218993,0.129884405545257,0.163265378110742,0.720456034026916
"ENSG00000143851","protein_coding","PTPN7",0.0546634597261962,-0.00064938813040738,0.132485772740388,0.84515150347907,NA
"ENSG00000143858","protein_coding","SYT2",0.519354103631267,0,0.130979911291433,1,NA
"ENSG00000143862","protein_coding","ARL8A",1445.68653458965,0.0532679309338516,0.0896630503938935,0.324244900389275,0.835121302615977
"ENSG00000143867","protein_coding","OSR1",360.61214710146,-0.0376211650199799,0.0911660809108152,0.478788371752979,0.90301077319812
"ENSG00000143869","protein_coding","GDF7",1.13774210109648,-0.00318020017414741,0.125075684196932,0.645592315847353,NA
"ENSG00000143870","protein_coding","PDIA6",11853.1803316829,0.00835024690841794,0.0852640141375812,0.878888126349487,0.981995757206321
"ENSG00000143878","protein_coding","RHOB",1244.36601813047,0.0158779372553013,0.112265776529687,0.502203346948755,0.907526382096226
"ENSG00000143882","protein_coding","ATP6V1C2",3.84323606842635,0.00409499550130097,0.115843501186439,0.778029980779775,0.964710145032309
"ENSG00000143889","protein_coding","HNRNPLL",1225.68396877521,0.0221245088850691,0.0759661910180883,0.688423519956076,0.948727933447124
"ENSG00000143891","protein_coding","GALM",385.378821440532,0.0675803143525715,0.090606368521426,0.210914911573066,0.757519327357398
"ENSG00000143919","protein_coding","CAMKMT",105.379375052728,0.0452006322058425,0.10182878204182,0.314513077018746,0.829886647532847
"ENSG00000143924","protein_coding","EML4",1677.94997916199,-0.214656585312006,0.0925799809722901,0.00025904533084923,0.10285250947296
"ENSG00000143933","protein_coding","CALM2",14699.2554462126,0.0113803448467409,0.0965679421101371,0.817584027303436,0.97287870901302
"ENSG00000143942","protein_coding","CHAC2",167.388141212633,-0.0144853820517538,0.109107239169669,0.639600318522847,0.937929981208774
"ENSG00000143947","protein_coding","RPS27A",2783.57711885215,0.0731989286898778,0.104081173051547,0.0988174419532795,0.630561155492588
"ENSG00000143951","protein_coding","WDPCP",99.5360428552555,-0.00566887103624069,0.104419056258214,0.887361728207296,0.984773596182356
"ENSG00000143952","protein_coding","VPS54",871.912450206246,-0.029690626002974,0.0707582794897268,0.583852415750888,0.925344532609952
"ENSG00000143970","protein_coding","ASXL2",1706.64281163814,-0.179106770893269,0.102936238107599,0.00128494263399707,0.197914396910566
"ENSG00000143971","protein_coding","ETAA1",499.112462116022,-0.0204356364652764,0.0944266780965698,0.68879410955893,0.948727933447124
"ENSG00000143977","protein_coding","SNRPG",388.087789618772,0.0279143019300955,0.0960032937678563,0.576775623184315,0.925234531324915
"ENSG00000143994","protein_coding","ABHD1",0.630582422371509,0.00332518480274097,0.128562474644603,0.542002104340714,NA
"ENSG00000143995","protein_coding","MEIS1",296.77048722,-0.00211139802179964,0.0982403787824467,0.964771959575417,0.994571646057343
"ENSG00000144010","protein_coding","TRIM43B",0.0982815454622054,0.000564561732418227,0.132434382450947,0.865136008783557,NA
"ENSG00000144021","protein_coding","CIAO1",1790.54944538103,0.0340241815001264,0.0793773685120102,0.539577080208949,0.917412071762519
"ENSG00000144026","protein_coding","ZNF514",299.187727142718,-0.044653781515547,0.083610468549769,0.419753882695571,0.879757771909255
"ENSG00000144028","protein_coding","SNRNP200",4858.24356637496,-0.151860007729597,0.0919879689576966,0.00709063628363845,0.316435805930936
"ENSG00000144029","protein_coding","MRPS5",1504.36841570529,0.018820353501341,0.089387829316386,0.725674678145535,0.953399814950015
"ENSG00000144031","protein_coding","ANKRD53",25.2376349664605,0.00302428428723054,0.108597198426141,0.924084357014306,0.993703939210456
"ENSG00000144034","protein_coding","TPRKB",332.457926701053,-0.0106817435615923,0.104760394801083,0.78697361378852,0.965220378495353
"ENSG00000144036","protein_coding","EXOC6B",1255.66339287582,-0.0586647258265087,0.0938187381971587,0.261534992157844,0.792351870175213
"ENSG00000144040","protein_coding","SFXN5",321.779326052678,0.00285723310980504,0.0971511638687978,0.95331156756888,0.994519148608742
"ENSG00000144043","protein_coding","TEX261",2183.86024654939,0.00550219437165466,0.0698361181511215,0.918721855642297,0.993587585016017
"ENSG00000144045","protein_coding","DQX1",0.656368483023429,-0.00406995971483428,0.130618526606372,0.428399717260021,NA
"ENSG00000144048","protein_coding","DUSP11",645.607978447451,0.0644636232172001,0.0895333395995693,0.235414631131768,0.771771232005742
"ENSG00000144061","protein_coding","NPHP1",84.0723472469881,0.0155241560318368,0.10490084928363,0.693564059025919,0.949407391652416
"ENSG00000144115","protein_coding","THNSL2",22.8474226342445,0.0229192344243822,0.11593826166813,0.26131513629718,0.792351870175213
"ENSG00000144118","protein_coding","RALB",2635.80634832943,-0.0297004275944861,0.0960565363179465,0.55259395826065,0.921522890819771
"ENSG00000144120","protein_coding","TMEM177",89.9224399873192,0.034784454804118,0.101491836318707,0.438363579449657,0.887013815114667
"ENSG00000144130","protein_coding","NT5DC4",0.433696579545506,0.000919223940177846,0.129858170428234,0.825012751931062,NA
"ENSG00000144134","protein_coding","RABL2A",33.9613449425072,-0.00976823129950405,0.109716264403465,0.73789001272598,0.957018064559747
"ENSG00000144136","protein_coding","SLC20A1",15153.9443043006,-0.0096739468797337,0.104572201149826,0.808056073661062,0.970860855893553
"ENSG00000144152","protein_coding","FBLN7",49.7709000325706,0.0264616011237225,0.107703144143248,0.446703565034055,0.889373034172967
"ENSG00000144158","processed_pseudogene","AL078621.1",0.372007084696218,0.00101163839674396,0.128667180880726,0.827178461403639,NA
"ENSG00000144161","protein_coding","ZC3H8",146.255683165462,0.00505808751916921,0.0959653391948296,0.919075213377677,0.993587585016017
"ENSG00000144182","protein_coding","LIPT1",82.6321687913764,0.0042723954659417,0.102764192877315,0.919968465557206,0.993672947947136
"ENSG00000144191","protein_coding","CNGA3",6.37749663838595,0.00414613514916404,0.114915451789924,0.79592263880109,0.968412941897544
"ENSG00000144199","protein_coding","FAHD2B",39.4992295036734,0.0477973754269255,0.10854411873282,0.18053993776187,0.732092566624712
"ENSG00000144214","protein_coding","LYG1",11.4961083456872,0.0302844184366552,0.11945385018375,0.145223314801085,0.696995089057168
"ENSG00000144218","protein_coding","AFF3",17.8629131706951,0.0167250403463426,0.117024853505465,0.332758089435361,0.840218878454155
"ENSG00000144224","protein_coding","UBXN4",4976.04309396947,-0.00548954802880239,0.0832321317962574,0.92068458533237,0.993703939210456
"ENSG00000144228","protein_coding","SPOPL",461.595660200849,-0.0836546928702673,0.0884120148557818,0.129183300408222,0.672331701053587
"ENSG00000144229","protein_coding","THSD7B",1.77983979071002,0.00692771389898478,0.127346139193453,0.36850964739205,NA
"ENSG00000144230","protein_coding","GPR17",0.28758362809005,0.000564561732418225,0.132434382450947,0.865136008783557,NA
"ENSG00000144231","protein_coding","POLR2D",772.181877988016,0.00202401668714578,0.0956679579642282,0.967714479252851,0.994571646057343
"ENSG00000144233","protein_coding","AMMECR1L",858.215923105511,-0.0335660619484718,0.0936783101231882,0.516264825992845,0.911544786010024
"ENSG00000144278","protein_coding","GALNT13",0.743476980142141,-0.000948280075882868,0.130463327456738,0.81051746029435,NA
"ENSG00000144283","protein_coding","PKP4",1707.2944002642,-0.0309123846437956,0.102905171666666,0.471518969906474,0.899778856703937
"ENSG00000144285","protein_coding","SCN1A",15.8706941938501,-0.00465987624215787,0.11457647248844,0.780641105205693,0.965220378495353
"ENSG00000144290","protein_coding","SLC4A10",2.31170589408131,-0.00699468975399108,0.125859939422891,0.39889318404133,0.873087409098163
"ENSG00000144306","protein_coding","SCRN3",489.247663405905,-0.0591052586365684,0.0950914135437101,0.251077233604394,0.784814019035988
"ENSG00000144320","protein_coding","LNPK",1724.04711316895,-0.0259058738673463,0.0997845763314999,0.577799994133853,0.925234531324915
"ENSG00000144331","protein_coding","ZNF385B",6.01242664354245,0.00496919161569633,0.118566216851078,0.670129042976387,0.944756557018388
"ENSG00000144339","protein_coding","TMEFF2",312.532903976411,0.112378937663652,0.111953945625256,0.0119319952948296,0.368762804619882
"ENSG00000144354","protein_coding","CDCA7",89.1447076693666,-0.0498920603630654,0.156589990767708,0.0239441286394103,0.446862990449305
"ENSG00000144355","protein_coding","DLX1",192.880453287282,-0.0665966076200571,0.105740794031158,0.111109192127074,0.64726043169949
"ENSG00000144357","protein_coding","UBR3",1602.33145061448,-0.0618013434462052,0.0996296306630553,0.198666768010421,0.747242901120892
