"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0009314","response to radiation",396,-0.487791023963767,-1.48702321577396,9.71442923108382e-05,0.00255600965834255,0.00217701560450403,3708,"tags=29%, list=11%, signal=26%","PRPH2/CCAR2/INO80/NOG/RUVBL2/ALAD/YAP1/EYS/PPM1D/SLC4A10/POLK/INIP/UVSSA/BHLHE40/RAD9A/MECP2/CASP3/ID2/TANC1/NPM1/PNKP/CBL/RAD1/LIG4/BRAF/CACNA2D4/PIAS1/DDB1/NF1/MSH6/CCND1/ERCC5/BCL2L1/RGS9BP/POLD3/PPP1CC/SLC24A1/EP300/POLD1/CCDC66/INTS7/SFRP1/MAPK8/SLC1A2/DCLRE1C/HIF1A/ERCC6/MAP3K20/ERCC2/XRCC6/NIPBL/FBXO4/MAP3K4/ATM/MAP4K3/RAD54B/CDKN2D/XRCC5/WRN/SYNE1/CREBBP/CLOCK/NABP1/ATR/EGFR/NUCKS1/DDB2/CDC25A/POLH/TUBA1A/PARP1/KMT2A/H2AX/TAF1/NMT2/PTPRK/SCARA3/BRCC3/PCNA/NET1/EYA3/ITGB1/PRKAA1/BCL2/TOPBP1/CRY1/FANCG/RFWD3/CHML/USP1/SMC1A/RRM1/RAD51/DDHD2/PCLAF/MSH2/XRCC2/FEN1/ECT2/CUL4B/PRKDC/RAD54L/AURKB/BARD1/BLM/BRCA1/FANCD2/FIGNL1/BRCA2/PBK/DTL/RAD51AP1/TICRR/KIT"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",28,-0.838986078005825,-1.81202826559958,0.00010910681805565,0.00285515939640193,0.00243180871364309,3038,"tags=54%, list=9%, signal=49%","MECP2/RAB11A/CCND1/RAD51C/CDC25B/HSPA2/CCNB1/CDC25A/DBF4B/CDC7/RRM1/CDC25C/CDK1/FBXO5/DTL"
"GO:0051495","positive regulation of cytoskeleton organization",177,-0.574699642201709,-1.62939610415039,0.000112559500416482,0.00292958915948843,0.00249520235347148,3038,"tags=32%, list=9%, signal=29%","MECP2/NAV3/CLIP1/CEP120/CFL2/PRKD1/ARHGEF10/MAPRE1/CDC42/SORBS3/BRAF/CYFIP1/MAP1B/PFN1/NRP1/NF2/NUP62/ARPC2/CDK5RAP2/CDC42EP3/SFRP1/CENPJ/CARMIL1/GPSM2/FERMT2/MTOR/ROCK2/ADD3/CTTN/SWAP70/CEP295/DCTN1/CCDC88A/ABI2/LMOD1/WDR1/PXN/SYNPO2/DYNC1H1/MET/DLG1/FER/SASS6/CKAP5/NCKAP1L/EDN1/FLNA/CCN2/PSRC1/PRKCE/TPM1/SPAG5/RAPGEF3/FMN1/STIL/SYNPO/PLK4"
"GO:0090231","regulation of spindle checkpoint",20,-0.88373868131241,-1.79190606875928,0.000124366038028914,0.00318522592079373,0.00271293440179535,2006,"tags=65%, list=6%, signal=61%","CDK5RAP2/ANAPC15/CCNB1/MAD2L1/BIRC5/NDC80/TPR/XRCC3/INCENP/GEN1/AURKB/CDCA8/KNL1"
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint",20,-0.88373868131241,-1.79190606875928,0.000124366038028914,0.00318522592079373,0.00271293440179535,2006,"tags=65%, list=6%, signal=61%","CDK5RAP2/ANAPC15/CCNB1/MAD2L1/BIRC5/NDC80/TPR/XRCC3/INCENP/GEN1/AURKB/CDCA8/KNL1"
"GO:1903504","regulation of mitotic spindle checkpoint",20,-0.88373868131241,-1.79190606875928,0.000124366038028914,0.00318522592079373,0.00271293440179535,2006,"tags=65%, list=6%, signal=61%","CDK5RAP2/ANAPC15/CCNB1/MAD2L1/BIRC5/NDC80/TPR/XRCC3/INCENP/GEN1/AURKB/CDCA8/KNL1"
"GO:0051382","kinetochore assembly",17,-0.909108623655658,-1.78825232932762,0.000127344865287092,0.00324426204421876,0.00276321690425235,963,"tags=47%, list=3%, signal=46%","CENPW/CENPH/DLGAP5/CENPA/CENPF/CENPK/CENPE/KNTC1"
"GO:0051293","establishment of spindle localization",53,-0.73435211783225,-1.78527973356709,0.00012980492361894,0.00328953003802735,0.00280177275578609,2744,"tags=47%, list=8%, signal=43%","MAPRE1/CFL1/HTT/CDK5RAP2/ZW10/GPSM2/CLASP2/MAP4/DCTN1/SAPCD2/MYH9/DYNC1H1/NDE1/ITGB1/MAD2L1/ESPL1/FMN2/NDC80/GJA1/PLK1/KPNB1/SPAG5/CENPA/NUSAP1/SPDL1"
"GO:0055001","muscle cell development",169,-0.579438148297993,-1.63298219787378,0.000141149112917279,0.00355828784657957,0.00303068031923791,3204,"tags=28%, list=10%, signal=25%","CAV2/ANKRD1/AKAP13/FOXP1/CFL2/FLII/PRKD1/PGM5/DNER/KRT8/DMD/SGCB/FLNC/NIBAN2/ALPK2/ATP2A2/HNRNPU/MYL9/LMNA/NEBL/ANKRD23/MTOR/TMOD3/ANK2/LMOD1/PARP2/WDR1/FHL2/CSRP1/ACTG1/RGS4/ITGB1/ACTN1/BCL2/PLEC/MYPN/EDN1/ACTN4/SORBS2/TPM1/ENG/BMP4/CDK1/FHOD3/SLC8A1/PRICKLE1/TTN"
"GO:0033559","unsaturated fatty acid metabolic process",93,0.612442756416187,1.71068163800006,0.000152773995041435,0.0038312853443985,0.00326319892917452,2829,"tags=26%, list=9%, signal=24%","EPHX1/AKR1C2/PTGR1/PLA2G4C/AKR1C1/PLA2G4A/PTGS2/CYP1B1/AKR1C3/ALOX15B/CD74/AKR1B1/ACOT8/ELOVL4/TNFRSF1A/CBR1/PNPLA8/GPX4/GSTP1/GSTM2/ABHD6/ALOXE3/MGST3/CYP1A1"
"GO:0051028","mRNA transport",122,-0.605463712490943,-1.65949553028225,0.000171750840447221,0.00428487200390347,0.00364952972120193,3493,"tags=43%, list=11%, signal=38%","NSUN2/ALYREF/UPF2/SRSF7/NUP133/UPF3A/NXF1/NXT2/BICD2/LRPPRC/SMG1/ARC/NUP160/DHX9/AHCTF1/PEG10/DDX39A/HNRNPA2B1/IGF2BP1/NUP62/IGF2BP3/SRSF1/DDX39B/POM121/SEH1L/NUP54/MCM3AP/YTHDC1/NUP58/QKI/SETD2/NUP153/WNK1/NUP35/RANBP2/SUPT6H/NUP88/KHSRP/NUP85/NUP155/THOC2/NUP93/NUP98/NUP188/NUP50/NUP205/RANBP17/IGF2BP2/NUP214/NUP107/TPR/NDC1"
"GO:0051494","negative regulation of cytoskeleton organization",153,-0.580741455133366,-1.61798946863902,0.000172930643301397,0.00429206725513519,0.00365565809171049,3718,"tags=39%, list=12%, signal=34%","WASF2/MTPN/KAT2B/TMOD2/TMEFF2/WDR47/GMFG/CAPZA1/NAV3/FLII/CAPZB/NPM1/MAPRE1/ATXN7/EPS8/ARFGEF1/MAP1B/TWF1/RDX/GMFB/PFN1/ARHGEF7/TAOK1/ARPIN/CDK5RAP2/ADD1/CARMIL1/PHLDB2/RBM14/CLASP2/ADD3/TMOD3/SVIL/SWAP70/KANK2/TRIOBP/PPFIA1/LMOD1/MDM1/TBCD/APC/LIMA1/STMN1/SPTAN1/DLC1/PLEKHH2/TJP1/MET/SPTBN1/SPTB/DNAI3/TMSB15A/SLIT2/MID1/CCNF/CKAP2/FHOD3/TPX2/BRCA1"
"GO:0051988","regulation of attachment of spindle microtubules to kinetochore",21,-0.871111665436472,-1.78244646808555,0.000177192916186181,0.00433088269764701,0.00368871814833749,1947,"tags=71%, list=6%, signal=67%","HNRNPU/ZW10/APC/CCNB1/KNSTRN/BIRC5/NEK2/ZWILCH/INCENP/SPAG5/ECT2/AURKB/RACGAP1/CDCA8/KNTC1"
"GO:2000781","positive regulation of double-strand break repair",85,-0.655612676349918,-1.71100097529076,0.00017599105342239,0.00433088269764701,0.00368871814833749,3714,"tags=42%, list=12%, signal=38%","BCL7C/EPC1/RUVBL2/SHLD2/SMARCA4/PNKP/BRD8/YEATS4/DDX11/ACTL6A/ARID1A/SMARCC2/SMARCE1/TRRAP/SMCHD1/ERCC6/RIF1/ING3/WRAP53/FUS/SMARCC1/PARP1/ACTR2/ACTB/DPF1/SLF1/EP400/FMN2/TIMELESS/PBRM1/SLF2/PRKDC/FANCB/FOXM1/DPF3/RAD51AP1"
"GO:0045739","positive regulation of DNA repair",127,-0.614513597267697,-1.69297683837187,0.0001765539932748,0.00433088269764701,0.00368871814833749,3847,"tags=40%, list=12%, signal=36%","INO80D/BCL7C/EPC1/INO80/RUVBL2/SHLD2/TRIM28/SMARCA4/NFRKB/PNKP/BRD8/YEATS4/FAM168A/DHX9/DDX11/ACTL6A/ARID1A/SMARCC2/SMARCE1/UCHL5/TRRAP/HMGB1/SMCHD1/ERCC6/RIF1/ING3/WRAP53/FUS/SMARCC1/EGFR/PARP1/H2AX/ACTR2/ACTB/BRCC3/PCNA/DPF1/SLF1/EYA3/EP400/FMN2/TIMELESS/PBRM1/SLF2/USP1/PRKDC/FANCB/FOXM1/BRCA1/DPF3/RAD51AP1"
"GO:0120254","olefinic compound metabolic process",134,0.565864224730982,1.66577512858335,0.000199692175564309,0.00485615063304116,0.00413610162678655,3729,"tags=28%, list=12%, signal=25%","EPHX1/AKR1C2/PLA2G4C/AKR1C1/DGAT2/PLA2G4A/DHRS7/PTGS2/CYP1B1/EGR1/AKR1C3/ALOX15B/STARD3/AKR1B1/ACOT8/DGKQ/DGAT1/AKR1B15/CBR1/PNPLA8/AKR1B10/GPX4/CYP11A1/GSTP1/GSTM2/RDH14/ABHD6/ALOXE3/MGST3/CYP1A1/AFP/CLCN2/HSD17B1/PTGES3/RBP4/LHB/ELOVL1"
"GO:0007064","mitotic sister chromatid cohesion",31,-0.813108159750428,-1.8059115974667,0.000210544614061744,0.00509433324978541,0.0043389675555914,2125,"tags=58%, list=7%, signal=54%","MACROH2A1/RB1/SMC5/PDS5B/STAG1/DSCC1/NIPBL/RAD21/SMC3/SLF1/SLF2/CDC20/CDCA5/SGO1/SMC1A/BUB1/HASPIN/ESCO2"
"GO:0030010","establishment of cell polarity",148,-0.587639790657581,-1.63268275584055,0.000216058199415124,0.00520160115091912,0.00443033023642802,3666,"tags=46%, list=11%, signal=41%","PTK2/PAFAH1B1/INSC/CYRIB/AMOT/NUMA1/PAX6/CRKL/SIPA1/PARD3/IGF1R/SLC9A6/FOXF1/LLGL1/FSCN1/KCNJ8/SHTN1/WWC1/HDAC3/GSK3B/NHERF1/PARD3B/ARHGEF11/MAPRE1/CDC42/ABL2/ARFGEF1/OPHN1/MAP1B/GBF1/HTT/ALPK2/MSN/CDK5RAP2/ZW10/PHLDB2/GPSM2/FAT1/SIPA1L3/ROCK2/ROCK1/MAP4/PLEKHG3/DCTN1/FRMD4A/DOCK8/AMOTL1/SDCCAG8/WEE1/DOCK7/SAPCD2/MYH9/FRMD4B/AMOTL2/LAMA1/NDE1/ITGB1/MAD2L1/NDC80/GJA1/PLK1/MPP7/DOCK2/SPAG5/CENPA/SPDL1/KIF20B/PRICKLE1"
"GO:1901978","positive regulation of cell cycle checkpoint",18,-0.89322648648606,-1.77222641891313,0.000228285571786773,0.00546863198086225,0.00465776689018732,1505,"tags=61%, list=5%, signal=58%","MAP3K20/TELO2/MAD2L1/BIRC5/NDC80/TPR/XRCC3/INCENP/GEN1/AURKB/CDCA8"
"GO:1902750","negative regulation of cell cycle G2/M phase transition",68,-0.690011792149115,-1.74491612887829,0.000234126706222698,0.00558079252704105,0.00475329675582925,2097,"tags=35%, list=6%, signal=33%","FOXN3/TAOK1/DONSON/ATM/FHL1/NABP1/RAD21/MRE11/RAD50/BRCC3/RBBP8/TOPBP1/PLK1/PKMYT1/CLSPN/CDK1/AURKB/BARD1/BLM/BRCA1/CDC6/DTL/ORC1/TICRR"
"GO:1902969","mitotic DNA replication",16,-0.901447101531473,-1.75424098310967,0.000238303399326316,0.00565236880668084,0.00481426001439112,1124,"tags=75%, list=3%, signal=72%","GINS3/TK1/GINS1/MCM6/RAD51/CDC45/MCM4/MCM3/POLA1/BRCA2/MCM2/LIG1"
"GO:0022616","DNA strand elongation",37,-0.784680889605301,-1.80245863562115,0.000253354861029436,0.00596111950768832,0.00507723049722986,3847,"tags=68%, list=12%, signal=60%","INO80D/INO80/NBN/RUVBL2/NFRKB/POLE3/ACTL6A/RFC4/POLD3/UCHL5/DCLRE1B/NUCKS1/MRE11/RAD50/PCNA/GINS1/MCM4/DNA2/MCM3/POLE/RFC3/POLA1/TERT/MCM7/LIG1"
"GO:0097237","cellular response to toxic substance",107,0.579461829242019,1.6489373821126,0.000253796365332524,0.00596111950768832,0.00507723049722986,3287,"tags=37%, list=10%, signal=34%","NQO1/SRXN1/GSTM3/MGST1/PTGS2/GSR/ABCB6/SOD1/TXN/PRDX1/AIFM2/GPX7/AKR1A1/TXNRD1/MGST2/CCS/CLIC2/SELENOW/MTARC2/PRDX2/PRDX5/AKR1B10/GPX4/GSTP1/GSTM2/CD36/APOE/CERS1/MGST3/PRDX4/PIM1/SESN1/ADH5/SELENOS/GPX3/GPX8/SESN2/SOD3/GCH1/UBIAD1"
"GO:0000731","DNA synthesis involved in DNA repair",37,-0.782718326796815,-1.79795051221842,0.0002746447038053,0.00641330683607914,0.00546236944490667,2282,"tags=41%, list=7%, signal=38%","HROB/POLD3/POLD1/CDKN2D/WRN/POLH/PCNA/POLE2/USP1/RRM1/PCLAF/POLE/RFC3/POLA1/DTL"
"GO:0000076","DNA replication checkpoint signaling",18,-0.889970145401079,-1.76576560098273,0.000277044199772474,0.00641330683607914,0.00546236944490667,1288,"tags=50%, list=4%, signal=48%","CDT1/TIMELESS/TOPBP1/CDC45/CLSPN/DNA2/CDC6/ORC1/TICRR"
"GO:0030048","actin filament-based movement",117,-0.601300171214655,-1.63018782314524,0.00027586660970703,0.00641330683607914,0.00546236944490667,4817,"tags=39%, list=15%, signal=34%","MYO5C/MYL6/MYLK2/KCNN2/CACNA1C/PDE4D/DSP/PDE4B/WASF2/EMP2/MYO1C/NEDD4L/NOS1AP/KCNJ8/GJC1/SHTN1/TRPM4/SUN2/MYO1B/MYO1F/FRMD6/MYO19/DSG2/ZEB2/EPB41L5/ATP2A2/MYO6/MYH2/PARVA/ROCK1/ANK2/NUP155/MYO5B/CACNA2D1/MYH9/MYO7B/SYNE2/DLG1/CAV1/GJA1/MYO5A/ACTN4/FLNA/TPM1/STC1/MYH10"
"GO:0006457","protein folding",200,0.506659663660882,1.5657533816601,0.000288605947621934,0.00664898391291681,0.00566310134442234,5534,"tags=40%, list=17%, signal=33%","HSPB1/PPIL6/CRYAB/LMAN2L/ERO1B/CDC37L1/FKBP4/PPIC/CLU/DNAJB2/AHSA1/ERP29/CD74/SIL1/POFUT2/AIP/DNAJC1/HSP90AA1/SDF2/ALG12/MOGS/FKBP2/PPID/PPIE/ARL2/HSPE1/PPIB/LTBP4/DNAJC4/FKBP11/GRN/PFDN2/TBCC/PFDN6/UNC45A/MKKS/PPIF/TOR1B/APLF/TOR1A/HSPA1A/PRDX4/HSPA5/P3H1/DNAJC25/TTC4/B2M/PDIA6/DNAJC19/HSP90B1/PTGES3/CRTAP/BAG1/FUT10/FKBP8/HSP90AB1/DNAJC21/ST13/HSPBP1/ENGASE/PDIA4/CWC27/HSPB6/PDRG1/WFS1/HSPA6/SELENOF/DFFA/DNAJA1/PDIA3/CLPX/TBCE/ERP44/PEX19/CSNK2A1/PDCL3/DNAJB12/DNAJC18/HSPH1/TBCB"
"GO:0044773","mitotic DNA damage checkpoint signaling",80,-0.671153642780339,-1.73921184855078,0.000297543653500675,0.00682225091240833,0.00581067706285027,2097,"tags=34%, list=6%, signal=32%","FOXN3/CCND1/TAOK1/DONSON/MAP3K20/ATM/PLK2/GIGYF2/CDK2/MRE11/BRCC3/CASP2/MDC1/TOPBP1/PLK1/RFWD3/MSH2/CLSPN/CDK1/PRKDC/BLM/BRCA1/EME1/FANCD2/GTSE1/DTL/TICRR"
"GO:0030832","regulation of actin filament length",150,-0.562537019559024,-1.56802983343611,0.000303722813229655,0.00693092580900848,0.00590323811595278,3066,"tags=29%, list=9%, signal=27%","CAPZA1/LATS1/CFL2/FLII/CAPZB/ARPC5/EPS8/ARFGEF1/RASA1/CYFIP1/TWF1/RDX/PFN1/ARPC2/ADD1/CDC42EP3/CARMIL1/PLEKHG2/MTOR/ADD3/CTTN/TMOD3/SVIL/SWAP70/KANK2/TRIOBP/LMOD1/WDR1/LIMA1/SPTAN1/PLEKHH2/COTL1/SPTBN1/DLG1/FER/NCKAP1L/SPTB/ARHGAP18/PRKCE/TMSB15A/SLIT2/FHOD3/FMN1/CYRIA"
"GO:0046785","microtubule polymerization",92,-0.636000737651514,-1.67752375633804,0.000310922638680745,0.00706175710022542,0.00601467030933557,3411,"tags=43%, list=11%, signal=39%","TUBGCP6/TUBG2/MECP2/NAV3/CLIP1/MAPRE1/TUBGCP2/CAMSAP1/MAP1B/HAUS2/TPPP/ARHGEF7/CDK5RAP2/MAP7D3/MZT1/HAUS1/HAUS5/CENPJ/CLASP2/ZNF207/NEDD1/MAP4/HAUS8/DCTN1/HAUS3/TBCD/TUBG1/TUBGCP3/TUBA1A/STMN1/TUBGCP5/NDE1/NIN/MET/HAUS6/CKAP5/PSRC1/CEP192/TPX2/FBXO5"
"GO:0000041","transition metal ion transport",90,0.60078359965874,1.67353689301794,0.000329191351427245,0.0074415791414187,0.00633817398151987,4056,"tags=32%, list=13%, signal=28%","FTL/FTH1/CUTC/SLC39A4/FKBP4/SLC22A17/SLC48A1/STEAP1/ABCB6/ISCU/STEAP2/SLC46A1/SLC39A11/SLC40A1/SLC30A1/SLC30A5/SLC41A2/SLC25A28/SLC39A7/REP15/RAB11B/COX17/B2M/SLC39A6/MCOLN1/ABCB7/SLC39A13/ASIC3/SLC39A3"
"GO:1901661","quinone metabolic process",37,0.746146652910681,1.78593961743287,0.000336317976653812,0.00756715447471077,0.00644512954767955,3652,"tags=43%, list=11%, signal=38%","NQO1/AKR1C2/AKR1C1/AKR1C3/COQ8A/NQO2/AKR1B1/AIFM2/AKR1A1/CBR1/COQ5/AKR1B10/COQ8B/FDXR/UBIAD1/VKORC1"
"GO:0006405","RNA export from nucleus",88,-0.641843683486455,-1.679827058637,0.000341237931846567,0.00764214252019172,0.00650899869020428,4933,"tags=49%, list=15%, signal=42%","POM121C/NOL6/SMG7/ENY2/FMR1/NCBP1/RAN/NSUN2/ALYREF/UPF2/NUP133/NXF1/NXT2/SMG1/NPM1/NUP160/DHX9/KHDRBS1/XPO5/TSC1/DDX39A/HNRNPA2B1/SSB/NUP62/DDX39B/POM121/MCM3AP/YTHDC1/SETD2/NUP153/WNK1/CPSF6/SUPT6H/NUP88/NUP85/NUP155/THOC2/NUP93/NUP98/NUP188/NUP214/NUP107/TPR"
"GO:0007020","microtubule nucleation",45,-0.742608575171887,-1.77369945828802,0.000342924360935892,0.00764435554586258,0.00651088357800309,3411,"tags=56%, list=11%, signal=50%","TUBGCP6/TUBG2/MECP2/TUBGCP2/HAUS2/TPPP/ARHGEF7/MZT1/HAUS1/HAUS5/CENPJ/CLASP2/NEDD1/HAUS8/DCTN1/HAUS3/TUBG1/TUBGCP3/TUBGCP5/NDE1/NIN/HAUS6/CKAP5/CEP192/TPX2"
"GO:0010569","regulation of double-strand break repair via homologous recombination",73,-0.674813863820107,-1.71088408473587,0.000348994704258226,0.00774382258526894,0.0065956020751397,3992,"tags=44%, list=12%, signal=39%","PPP4R2/KDM1A/EPC1/RTEL1/RUVBL2/SHLD2/BRD8/CHEK1/YEATS4/KMT5A/ACTL6A/SETD2/KLHL15/TRRAP/SMCHD1/ERCC6/RIF1/ING3/WRAP53/FUS/RMI2/PARP1/ACTR2/ACTB/EP400/TIMELESS/PARPBP/RAD51/FANCB/FIGNL1/POLQ/RAD51AP1"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle",65,-0.691925330943896,-1.73864444670941,0.000350937424485098,0.00775120962796214,0.0066018937991016,2097,"tags=35%, list=6%, signal=33%","FOXN3/TAOK1/DONSON/ATM/FHL1/NABP1/RAD21/MRE11/RAD50/BRCC3/RBBP8/TOPBP1/PLK1/CLSPN/CDK1/AURKB/BARD1/BLM/BRCA1/CDC6/DTL/ORC1/TICRR"
"GO:1990748","cellular detoxification",98,0.589259158945402,1.66063176980079,0.000360704475718291,0.00793055730860078,0.00675464858158357,3287,"tags=40%, list=10%, signal=36%","NQO1/SRXN1/GSTM3/MGST1/PTGS2/GSR/ABCB6/SOD1/TXN/PRDX1/AIFM2/GPX7/AKR1A1/TXNRD1/MGST2/CCS/CLIC2/SELENOW/MTARC2/PRDX2/PRDX5/AKR1B10/GPX4/GSTP1/GSTM2/CD36/APOE/MGST3/PRDX4/PIM1/SESN1/ADH5/SELENOS/GPX3/GPX8/SESN2/SOD3/GCH1/UBIAD1"
"GO:0043254","regulation of protein-containing complex assembly",398,-0.473197005498492,-1.44185821760357,0.000365592586450699,0.00800149228981872,0.00681506563067907,3135,"tags=26%, list=10%, signal=24%","GSK3B/STX1A/CAPZA1/MECP2/LATS1/NAV3/CLIP1/FLII/PRKD1/FNIP2/CAPZB/MAPRE1/CDC42/ARPC5/EPS8/ARFGEF1/CAMSAP1/DHX33/RASA1/CYFIP1/MAPK9/MAP1B/TWF1/CAND1/RDX/NAPA/HAUS2/ATF7IP/PFN1/TPPP/RB1/RIOK3/ARHGEF7/MSN/ARPC2/CDK5RAP2/EP300/FBXL2/DNAJC15/ADD1/CDC42EP3/PTPN11/MAPK8/HAUS1/HAUS5/EIF4G1/CARMIL1/TGFBRAP1/HMGB1/PLEKHG2/FERMT2/PTPN22/BIRC2/TFRC/MTOR/ADD3/CTTN/TMOD3/FNIP1/SVIL/GNL3L/ATM/HAUS8/KANK2/DCTN1/TRIOBP/NRG1/AJUBA/LMOD1/HSPA8/ATR/HAUS3/TBCD/TRABD2A/STMN1/SPTAN1/NEK7/TLR4/COTL1/BRCC3/PIEZO1/SLF1/MET/SPTBN1/DLG1/HAUS6/FER/CKAP5/SLF2/NCKAP1L/SPTB/MPP7/ARHGAP18/PSRC1/PTGER4/PRKCE/TMSB15A/SLIT2/SOX9/FHOD3/FMN1/CYRIA/HJURP/LCP1/KIF14"
"GO:0021987","cerebral cortex development",120,-0.600497842757048,-1.63953788560625,0.000381449961416252,0.00831077630868441,0.00707849035331135,5390,"tags=46%, list=17%, signal=38%","TRAPPC9/NCOA1/POU3F2/SRGAP2/PAFAH1B1/EFHC1/ZMIZ1/PAX6/CRKL/SRGAP2C/FOXP2/MDGA1/SUN1/TMEM14B/TACC2/DIXDC1/GLI3/FBXO45/KDM1A/ADGRG1/LAMB1/WDR47/GSK3B/MECP2/CEP120/SRD5A1/SUN2/LRP8/TACC1/TSC1/NF1/PALS1/GART/RELN/CDH2/HIF1A/ROBO1/KCNA1/PLCB1/TRA2B/EGFR/FAT4/TUBA1A/H2AX/SYNE2/BTBD3/CCDC85C/DISC1/NDE1/FLNA/TACC3/SLIT2/WDR62/ASPM/KIF14"
"GO:0007229","integrin-mediated signaling pathway",106,-0.606287181586122,-1.63053359723859,0.000392431690267421,0.008410891762863,0.00716376112108308,4356,"tags=42%, list=13%, signal=37%","LAMA2/ZNF304/ITGB5/ITGB3/LAMA5/FUT8/EMP2/CEACAM1/LAMB1/ITGA5/ITGA10/ADAMTS1/PRKD1/ITGAV/THY1/CDC42/ILK/ERBIN/LIMS2/CTNNA1/NRP1/PHACTR4/PTPN11/ADAM9/ZYX/NEDD9/ITGA1/FERMT2/SEMA7A/ITGA4/TXK/MYH9/ADAM10/DST/LAMC1/LAMA1/ITGA3/ITGBL1/ITGB1/DOCK1/FN1/ITGA6/TLN1/FLNA/CCN2"
"GO:0032635","interleukin-6 production",142,0.532083371651982,1.58102375072932,0.000395785699388454,0.008410891762863,0.00716376112108308,4400,"tags=33%, list=14%, signal=29%","EREG/TLR2/IL27RA/NMB/CEBPB/RAB7B/SPON2/IFIH1/UCN/IL6R/CD74/NLRX1/HYAL2/UNC93B1/NOD1/TLR3/PYCARD/TSLP/ARID5A/ZC3H12A/SYT11/CD47/IL17RA/EOLA1/TRPV4/IL1A/MAPKAPK2/GBA1/RIPK2/CD36/TWIST1/TGFB1/SELENOS/SPHK2/IL1RL2/TIRAP/LBP/INPP5D/CSK/HLA-B/SIRPA/MYD88/AKIRIN2/XBP1/C5AR2/ADORA2B/TMEM106A"
"GO:0032675","regulation of interleukin-6 production",142,0.532083371651982,1.58102375072932,0.000395785699388454,0.008410891762863,0.00716376112108308,4400,"tags=33%, list=14%, signal=29%","EREG/TLR2/IL27RA/NMB/CEBPB/RAB7B/SPON2/IFIH1/UCN/IL6R/CD74/NLRX1/HYAL2/UNC93B1/NOD1/TLR3/PYCARD/TSLP/ARID5A/ZC3H12A/SYT11/CD47/IL17RA/EOLA1/TRPV4/IL1A/MAPKAPK2/GBA1/RIPK2/CD36/TWIST1/TGFB1/SELENOS/SPHK2/IL1RL2/TIRAP/LBP/INPP5D/CSK/HLA-B/SIRPA/MYD88/AKIRIN2/XBP1/C5AR2/ADORA2B/TMEM106A"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",303,-0.497031779700404,-1.490325274731,0.000390889942546553,0.008410891762863,0.00716376112108308,5361,"tags=39%, list=17%, signal=33%","RBM47/RBM24/LSM2/WDR77/CENATAC/SRPK2/PAXBP1/CDK13/USP39/CTNNBL1/SRSF8/RNU4ATAC/SRPK1/SF3B4/RBMXL1/SNRPD3/LUC7L/TGS1/FMR1/RBM17/METTL3/SETX/SNRPA/GPATCH1/GCFC2/GEMIN4/PRMT7/DHX16/SMN1/PRPF31/KDM1A/CWC22/NCBP1/RNPC3/DDX17/SNU13/SNRNP25/PABPC1/CDC40/EFTUD2/PLRG1/ALYREF/RBM39/SRSF7/GEMIN5/CDC5L/HNRNPH3/HNRNPM/HNRNPA3/REST/SNRPB/SF3B3/LSM3/TIA1/PRPF19/NPM1/DHX8/DDX20/SON/MTREX/CELF1/SF3A3/HNRNPL/DHX9/SF1/KHDRBS1/PRPF39/RBFOX2/PRPF4/DDX39A/SNRNP40/SRSF2/SNRPD1/HNRNPA2B1/PRPF40A/PTBP1/SRSF10/SRSF1/DDX39B/CWF19L1/SF3B1/HNRNPK/HNRNPU/YTHDC1/U2AF2/QKI/SCAF11/PPIH/RBM14/DHX15/RBM41/PNN/RBM25/SFPQ/SF3A1/TRA2A/RBMX/NCL/PRPF3/TRA2B/AQR/KHDC4/HSPA8/HNRNPR/SRRM2/PRPF4B/ZCCHC8/SYNCRIP/SNRNP200/NUP98/CELF2/PSIP1/SRRM1/RSRP1/PRPF8/HNRNPH1/DDX46/RBM3"
