"GeneType"	"GeneSymbol"	"ENSG"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"AS01001"	"AS01002"	"AS01003"	"AS01004"	"AS01005"	"AS01006"	"AS01007"	"AS01008"	"AS01009"	"AS01010"	"AS01011"	"AS01012"	"AS01013"	"AS01014"	"AS01015"	"AS01016"	"AS01017"	"AS01018"
protein_coding	PDK4	"ENSG00000004799.7"	26.9915593710036	2.87715105936319	0.817936309601153	3.51757346579487	0.000435511778027302	0.00835487588581077	2.11110787773032	8.44858390329339	4.0443405188272	3.94476356097819	18.0874905189436	32.5274983767616	9.51162621609768	18.789569871973	34.4142706581744	12.9349850102229	48.2815229852771	113.153361633226	4.09689615790086	30.2205621406788	30.4259437908645	3.33761393954238	84.635470148702	26.8824613688706
processed_pseudogene	PPIAP82	"ENSG00000213455.3"	11.7596167219054	1.41572556401448	0.508641593008197	2.78334604066023	0.0053801390081709	0.0461163611591693	12.6666472663819	17.9532407944984	13.1441066861884	7.88952712195638	20.8006140967852	10.8424994589205	9.51162621609768	10.4386499288739	9.10965988010498	6.03632633810402	25.1063919523441	7.87153820057226	11.2664644342274	13.5471485458216	4.19668190218821	8.90030383877968	14.4265005935288	7.96517373892461
protein_coding	GAL3ST4	"ENSG00000197093.10"	128.288218459511	1.3417019977547	0.239944953142161	5.59170751534739	2.24847353027662e-08	6.20661971153764e-06	89.7220848035386	88.7101309845806	123.35238582423	72.9781258780965	149.221796781285	159.68044657683	105.492581669447	112.737419231838	106.279365267891	90.5448950715603	224.991897111391	219.419127340952	76.8168029606411	133.387308758858	89.1794904214995	75.6525826296272	233.709309615166	157.312181343761
protein_coding	TMEM140	"ENSG00000146859.6"	451.230462308486	1.31385249401287	0.468573340481937	2.80394205240431	0.00504819771976661	0.0442117715692369	204.777464139841	250.289298135067	256.815622945527	219.920568524534	484.744745907689	481.998385037468	413.323393754063	543.853661294329	677.151384421137	373.389900628434	1044.8121574014	921.953911742026	216.11127232927	629.421363205863	425.963213072104	228.070285868729	513.583421129624	235.968272015642
protein_coding	CLDN23	"ENSG00000253958.1"	42.1573261912785	1.10592553950363	0.361605908440904	3.0583724261363	0.00222542811793206	0.0252837130532739	33.7777260436851	33.7943356131736	34.3768944100312	21.6961995853801	64.2105913422498	56.1838608325883	25.9407987711755	35.4914097581712	54.6579592806299	43.116616700743	74.3535453973267	41.3255755530043	25.6056009868804	62.5253009807149	32.5242847419586	28.9259874760339	64.4383693177618	25.886814651505
antisense	RBPMS-AS1	"ENSG00000254109.5"	42.7526534640075	1.11571944268716	0.404962219149324	2.75511983569943	0.00586706422435916	0.0489118900046407	26.388848471629	35.9064815889969	29.3214687614972	37.4752538292928	32.5574829340985	41.3986342976966	36.3171182796457	46.9739246799325	43.5239305382793	32.7686286925647	79.1816976958544	75.763555180508	24.5813769474052	53.1465058336076	37.7701371196939	18.9131456574068	82.7119367362315	34.8476351077952
protein_coding	RNF122	"ENSG00000133874.1"	29.5838188551309	1.35291633988088	0.361380698149194	3.74374267029154	0.000181299334267313	0.00461514787777876	33.7777260436851	31.6821896373502	30.332553891204	17.7514360244019	66.9237149200914	18.7279536108628	29.3995719406655	34.4475447652838	19.2315041913327	25.8699700204458	44.4190011464549	32.4700950773606	23.5571529079299	26.0522087419645	22.0325799864881	14.462993738017	38.47066824941	22.8998744994083
lincRNA	LINC01301	"ENSG00000251396.6"	9.13984112224375	2.00039271034745	0.62422000930666	3.20462766416178	0.00135237301007031	0.0182429611657087	7.38887757205612	8.44858390329339	7.0775959079476	2.95857267073364	20.8006140967852	7.88545415194222	8.64693292372516	4.17545997154955	7.08529101785943	3.44932933605944	19.3126091941108	7.87153820057226	4.09689615790086	16.6734135948573	10.4917047554705	7.78776585893222	15.388267299764	4.97823358682788
antisense	MSC-AS1	"ENSG00000235531.9"	332.537086911623	1.39383621992369	0.376395936439579	3.70311176339554	0.000212971000308463	0.0051037712710578	151.999767196583	186.924918860366	185.028578736344	156.804351548883	327.383578392879	390.32998052114	241.249428571932	318.378822830653	310.740620354692	231.967397849997	704.910235585045	865.869202062948	179.239206908163	378.278070933325	302.161096957551	211.382216171017	545.321722435387	297.698368492307
protein_coding	MSC	"ENSG00000178860.8"	178.504226624882	1.77799628558374	0.46498892566304	3.82373899130705	0.000131443060922243	0.00361492669023423	42.2221575546064	90.8222769604039	87.9644062844916	52.268117182961	190.823024974855	246.420442248194	115.868901177917	130.483124110924	256.082661074062	125.038188432155	410.392945374855	414.239697805115	80.913699118542	197.99678643893	225.571652242616	85.6654244482544	301.994745757869	158.307828061127
protein_coding	ENPP2	"ENSG00000136960.12"	931.203718160403	1.11729113541588	0.342260902985644	3.26444278522441	0.00109679612300754	0.0158419021410372	443.332654323367	422.429195164669	766.402528317755	459.564954853959	828.407065767617	1388.82561251082	496.333949821824	545.941391280104	987.892004775828	511.363074070812	1113.37192004049	2244.37232943816	647.309592948336	1197.35951378069	1213.89024020794	658.622484069696	1592.68566552557	1243.56274998961
protein_coding	LRRC24	"ENSG00000254402.6"	34.3202499708977	1.29663694240363	0.471596932414688	2.74946008610476	0.00596935324454684	0.049432877479564	18.9999708995729	17.9532407944984	18.1995323347224	26.6271540366028	34.3662319859929	29.5704530697833	26.805492063548	33.4036797723964	19.2315041913327	19.8336436823418	51.1784143643937	63.9562478796496	30.7267211842565	58.3569475820005	37.7701371196939	20.0256836372543	77.9031032050553	32.856341673064
processed_pseudogene	FTH1P12	"ENSG00000213362.3"	9.1849341055358	2.08412127974973	0.671716729457585	3.10267883521773	0.00191777638056219	0.0229978879554786	7.38887757205612	10.5607298791167	11.1219364267748	0.986190890244548	21.7049886227323	16.7565900728772	1.72938658474503	5.21932496443694	9.10965988010498	6.03632633810402	17.3813482746997	15.7430764011445	3.07267211842565	5.2104417483929	7.34419332882937	5.5626898992373	14.4265005935288	5.97388030419346
protein_coding	PLIN2	"ENSG00000147872.9"	7309.76422878996	1.40391100887816	0.264059677856415	5.31664289025434	1.05699223432387e-07	2.07309555853048e-05	4696.15947401109	5634.14939050878	5364.81769822428	4541.40904957614	16839.4536731365	13204.1929774272	4918.37544701487	5893.66174984219	6541.7479783465	5355.9461265663	13439.6447381817	11429.4734672309	4211.60925032208	5629.36126496369	5661.3238860519	4572.53109717306	8011.51666293964	5630.38218670234
protein_coding	CTSL	"ENSG00000135047.14"	16122.7387040311	1.00582711303608	0.258783829941974	3.88674637538833	0.000101596805902888	0.00299288930590602	10361.3174639004	12485.9509360797	11979.3366167662	9359.937739311	19075.0675012779	20806.7564616685	10130.7466134364	11509.6554115763	17348.8411494444	10603.2383790467	23529.5174116449	25717.2992435446	13142.842874546	21665.0167898177	16470.9272956132	14493.0322634729	26585.1552937548	14944.6572276573
protein_coding	CORO2A	"ENSG00000106789.12"	95.1586365890739	1.00001664328526	0.282513846979943	3.53970842128759	0.000400569332749202	0.00799141391164715	63.3332363319096	89.7662039724922	84.9311508953712	94.6743254634766	189.918650448908	130.109993507047	90.7927956991142	86.6407944096532	106.279365267891	67.2619220531591	122.635068382604	116.105188458441	66.574562565889	87.5354213730008	63.9993990083702	52.2892850528306	116.373771454465	83.6343242587084
protein_coding	PTGR1	"ENSG00000106853.19"	2808.27550800016	1.17358059723524	0.24574889914977	4.77552738301389	1.79236898330012e-06	0.000175411818904558	1685.71964036766	2233.59436943319	2029.24785532155	1521.69254364734	4221.62028712144	4219.70365305808	2034.62331695253	2521.97782281593	3490.01191851133	2137.72185602284	4601.2291404969	4659.95061473878	1835.40947873959	2805.30183733474	2571.51683556583	1961.40445847107	3856.68449200335	2161.54902340067
protein_coding	TRAF1	"ENSG00000056558.10"	170.086585462661	1.10647731772093	0.361854133596944	3.05779930360944	0.0022296885207372	0.0252935594293064	72.833221781696	82.3736930571105	124.363470953936	77.9090803293193	180.874905189436	150.809310655895	148.727246288073	171.193858833532	225.717128140379	115.552532757991	279.067202854901	303.054220722032	146.464037644956	197.99678643893	187.801515122922	132.392019601848	241.403443265048	223.024864689889
protein_coding	GBGT1	"ENSG00000148288.12"	60.3450875203519	1.5578468695112	0.339845650762438	4.58398354081096	4.56200163492484e-06	0.000348724083949691	23.2221866550335	48.579357443937	43.4766605773924	31.5581084878255	80.4893328092991	60.1265879085594	26.805492063548	56.368709615919	61.7432502984893	50.0152753728619	85.9411109137932	90.522689306581	24.5813769474052	84.409156323965	67.1469104350114	25.5883735364916	151.95913958517	73.6778570850527
protein_coding	ADAMTS13	"ENSG00000160323.18"	31.615960186521	1.32681339627019	0.45696616410488	2.90352656387414	0.00368985667132345	0.0357381439524025	20.055524838438	20.0653867703218	28.3103836317904	11.8342906829346	28.0356103043626	28.5847713007905	29.3995719406655	28.1843548079595	31.377717364806	25.0076376864309	63.7316103405657	59.0365365042919	15.3633605921282	41.6835339871432	32.5242847419586	23.3632975767966	59.6295357865855	22.8998744994083
protein_coding	AKR1C1	"ENSG00000187134.13"	1194.38134468429	3.01296926414866	0.816873639469568	3.68841534182093	0.000225655081502128	0.00532217507099797	108.722055703111	180.588480932896	361.968476435035	116.370525048857	2897.61598113477	3224.16506637537	401.217687660847	489.572681664185	1178.18267782691	397.53520598085	2854.40363888958	3365.08258074464	382.035566724255	1506.85975363523	1080.64558981346	443.902653959136	1979.31588143215	530.679700355852
protein_coding	AKR1C2	"ENSG00000151632.17"	119.872665575875	1.85732026805604	0.507029174475072	3.66314279642571	0.000249139557664768	0.00565247221697264	29.5555102882245	43.2989925043786	64.7094483012352	38.4614447195374	129.325557210447	156.723401269852	70.0401566821738	102.298769302964	150.815480237293	51.7399400408916	248.167028144324	254.841049243527	81.9379231580172	168.81831264793	164.719764660887	80.1027345490171	238.518143146342	83.6343242587084
antisense	AL596223.1	"ENSG00000229261.1"	9.44382635129689	4.14472083721645	1.06402961842204	3.89530588759652	9.80748794874247e-05	0.00289960801471868	1.05555393886516	7.39251091538171	12.1330215564816	0	37.0793555638344	27.5990895317978	4.32346646186258	7.30705495021172	6.07310658673665	0.86233233401486	26.0720224120496	13.7751918510014	1.02422403947522	0	6.29502285328232	3.33761393954238	7.694133649882	7.96517373892461
protein_coding	HKDC1	"ENSG00000156510.12"	93.2622168042565	2.2834057334372	0.635797213187546	3.59140569677779	0.000328899187125424	0.00695815101199767	35.8888339214154	22.1775327461451	35.387979539738	37.4752538292928	291.208597354992	216.849989178411	69.1754633898013	57.4125746088064	93.1209676632953	61.2255957150551	284.860985613135	245.001626492811	17.4118086710787	20.8417669935716	39.868478070788	27.8134494961865	41.3559683681158	81.6430308239773
protein_coding	CUTC	"ENSG00000119929.12"	370.913481873254	1.11328240577962	0.219539570797338	5.07098743855759	3.9575689677739e-07	5.50520916911545e-05	214.277449589627	305.205093506474	252.7712824267	219.920568524534	617.687801221924	580.566561936746	229.143722478717	226.518703456563	307.704067061324	229.380400847953	547.512470653042	523.457290338055	328.775916671544	306.373974805503	288.52188077544	386.050679007068	637.651326233971	474.92348418338
protein_coding	FBXL15	"ENSG00000107872.12"	306.489400010171	1.02070181237771	0.21175738822646	4.82014734374294	1.43452231121688e-06	0.000146458832678074	204.777464139841	314.709750397679	205.250281330481	216.961995853801	418.725405513545	389.344298752147	255.084521249892	259.92238322896	337.057415563884	256.112703202413	494.402795369237	314.86152802289	218.159720408221	381.404335982361	287.472710299893	221.395057989644	497.233387123624	243.933445754566
protein_coding	MXI1	"ENSG00000119950.20"	261.999535007382	1.32815220230263	0.42753072295831	3.10656551911041	0.0018927435982936	0.0228811547947257	106.610947825381	199.597794715306	160.762535623381	137.080533743992	302.965466192305	223.74976156136	195.420684076189	271.404898150721	333.008677839393	217.307748171745	450.949424682488	594.301134143205	138.270245329154	404.330279675289	259.145107460122	125.716791722763	452.992118636803	142.377480583277
protein_coding	HTATIP2	"ENSG00000109854.13"	2034.06519124794	1.06147368272784	0.192114626215184	5.5252101500013	3.29091460692998e-08	8.59018807089236e-06	1336.33128660329	1752.02508694547	1544.93807819199	1262.32433951302	3300.96701970721	2808.20735986042	1681.82845366454	1970.81710657139	2239.9641460747	1773.81761106857	2925.86029290779	2784.55663845244	1318.1763388046	1988.30457118673	1730.08211417709	1389.55993682948	3012.2533239288	1793.1597379754
protein_coding	YPEL4	"ENSG00000166793.10"	12.4839753241374	3.36948382217748	1.22619087038387	2.74792767061023	0.00599732375604316	0.0494995060396342	0	3.16821896373502	4.0443405188272	0	4.5218726297359	4.92840884496389	6.05285304660761	12.5263799146487	20.2436886224555	0.86233233401486	21.2438701135219	17.7109609512876	5.12112019737608	62.5253009807149	15.7375571332058	5.5626898992373	38.47066824941	1.99129343473115
transcribed_processed_pseudogene	RPLP0P2	"ENSG00000243742.5"	240.922283710097	1.60581770983568	0.445806692096576	3.60204935974313	0.000315718396668781	0.00676163566198973	96.0554084367295	96.1026418999623	165.817961271915	73.9643167683411	321.052956711249	459.327704350634	90.7927956991142	120.04447418205	306.691882630201	126.762853100184	540.753057435103	538.216424464128	136.221797250204	319.921123351324	224.522481767069	192.46907051361	333.733047063632	194.151109886287
protein_coding	BEST1	"ENSG00000167995.15"	183.994902426348	1.56068260371023	0.293755997297817	5.3128535861958	1.07921747383715e-07	2.08919683961254e-05	113.999825397437	74.9811821417288	90.997661673612	109.467188817145	283.069226621467	264.162714090064	133.162767025367	133.614719089586	188.266304188836	127.625185434199	334.108139058117	339.460084899679	103.446627986997	186.533814592466	146.883866576587	86.7779624281018	340.465414007279	254.885559645588
protein_coding	FTH1	"ENSG00000167996.15"	35983.0472055875	1.36262571875123	0.308559462690501	4.41608792959951	1.00503215150275e-05	0.000624249155018195	21923.8553102294	30989.4057572801	24357.0407746368	19572.9305986835	62400.9379158295	53363.8252915	27735.9020461408	32359.814779509	47435.0111801377	29402.0832605707	68849.4517770051	59119.1876553979	19129.4323852786	34147.1510422677	26195.6884334588	20624.2290704122	47727.6727969243	22361.2296253135
protein_coding	NRXN2	"ENSG00000110076.18"	142.613158109253	1.4211491370874	0.258594073316525	5.49567559248693	3.89217439397732e-08	9.35754056719772e-06	79.166545414887	84.4858390329339	78.8646401171304	82.840034780542	189.918650448908	183.336809032657	142.674393241465	106.474229274514	100.206258681155	100.892883079739	304.173594807246	242.049799667597	110.616196263323	137.555662157573	105.966218030252	95.6782662668815	254.868177152341	167.268648517417
antisense	AP005019.1	"ENSG00000256633.1"	24.9936967899458	1.30103198635741	0.424627173030567	3.06393954270976	0.00218443049841383	0.024987643231043	26.388848471629	26.4018246977918	25.27712824267	16.7652451341573	41.6012281935703	36.4702254527328	19.8879457245679	29.2282198008469	26.3167952091922	16.3843143462823	28.0032833314607	41.3255755530043	14.339136552653	15.6313252451787	11.5408752310176	6.67522787908476	29.8147678932928	37.8345752598919
protein_coding	STARD10	"ENSG00000214530.9"	166.967169633216	1.27540260399867	0.428787538740373	2.97443952719652	0.00293524304909925	0.030961746270151	71.7776678428308	109.831590742814	73.8092144685964	77.9090803293193	178.161781611595	156.723401269852	131.433380440622	160.755208904658	257.094845505185	139.697838110407	268.44526779814	288.295086595959	87.0590433553933	250.101203922859	182.555662745187	106.803646065356	339.503647301043	125.451486388063
protein_coding	DGAT2	"ENSG00000062282.14"	67.1610378880364	1.20303168724151	0.333309490208051	3.60935323650876	0.000306961382949932	0.00661716199785607	59.1110205764489	40.1307735406436	54.5985970041672	34.5166811585592	85.011205439035	97.5824951302849	59.6638371737036	57.4125746088064	84.0113077831903	42.2542843667281	89.8036327526153	132.832207134657	43.017409657959	73.9882728271792	39.868478070788	45.6140571737458	106.756104392113	62.7257431940313
lincRNA	LINC00942	"ENSG00000249628.3"	17.8386088723006	2.04558110117838	0.546549590278788	3.74271820446331	0.000182040336808158	0.00462264609959523	3.16666181659548	10.5607298791167	4.0443405188272	9.86190890244548	31.6531084081513	31.5418166077689	11.2410128008427	11.4825149217613	20.2436886224555	7.76099100613374	43.4533706867494	44.2774023782189	6.14534423685129	18.7575902942145	8.39336380437642	7.78776585893222	29.8147678932928	20.9085810646771
processed_transcript	CD27-AS1	"ENSG00000215039.6"	292.305158941435	1.1207126697101	0.253731216448358	4.41692861208585	1.00113275900665e-05	0.000624249155018195	154.110875074313	230.223911364745	217.383302886962	133.135770183014	348.184192489664	406.100888825024	231.737802355834	300.633117951568	302.64314490571	231.105065515983	350.523856873112	362.090757226324	191.529895381865	387.656866080432	316.84948361521	200.256836372543	529.933455135623	367.393638707898
protein_coding	LRRC23	"ENSG00000010626.14"	109.043735188181	1.0885960516767	0.271304309402965	4.01245396386175	6.0090800292338e-05	0.00205873982574713	58.0554666375838	85.5419120208456	84.9311508953712	62.1300260854065	115.759939321239	170.52294603575	71.7695432669188	85.5969294167658	116.401209579119	86.233233401486	171.882221827586	117.089130733512	86.0348193159181	107.335100016894	97.5728542258759	94.565728287034	228.90047608399	122.464546235966
antisense	U47924.2	"ENSG00000272173.1"	19.7907728005102	1.4866740350985	0.41616250377364	3.57234018350471	0.00035380540089738	0.00734515780748795	23.2221866550335	17.9532407944984	12.1330215564816	7.88952712195638	26.2268612524682	22.6706806868339	22.4820256016854	19.8334348648604	21.2558730535783	16.3843143462823	34.7626965493995	11.8073073008584	24.5813769474052	16.6734135948573	18.885068559847	7.78776585893222	30.776534599528	20.9085810646771
protein_coding	NR4A1	"ENSG00000123358.19"	91.2931411463656	1.38625080350152	0.425215627636063	3.26011254856324	0.00111368011356384	0.0160391456741861	83.3887611703476	64.4204522626121	54.5985970041672	79.8814621098084	170.926785404017	190.236581415606	59.6638371737036	44.8861946941577	98.1818898189092	51.7399400408916	146.775829875242	224.338838716309	48.1385298553351	70.8620077781435	57.7043761550879	27.8134494961865	100.023737448466	69.6952702155904
protein_coding	B4GALNT1	"ENSG00000135454.13"	21.1009105278326	1.97428394422108	0.528264867795301	3.7372993446653	0.000186007425202642	0.00466772168362051	11.6110933275168	11.6168028670284	12.1330215564816	12.8204815731791	56.0712206087252	34.4988619147472	14.6997859703328	7.30705495021172	6.07310658673665	10.3479880081783	52.1440448240992	34.4379796275036	38.9205135000582	13.5471485458216	11.5408752310176	10.0128418186271	22.1206342434108	19.9129343473115
transcribed_processed_pseudogene	AC012158.1	"ENSG00000243024.6"	7.105085248504	2.36990454436418	0.804226519981274	2.94681222949396	0.00321068100507553	0.0325789047390441	2.11110787773032	13.7289488428518	9.0997661673612	1.9723817804891	15.3743669411021	8.87113592093499	2.59407987711755	5.21932496443694	7.08529101785943	1.72466466802972	8.69067413734987	8.85548047564379	4.09689615790086	1.04208834967858	12.5900457065646	3.33761393954238	11.541200474823	9.95646717365577
protein_coding	HVCN1	"ENSG00000122986.13"	77.5468295526483	1.00731039732758	0.236706280305713	4.25552881835925	2.0855549856576e-05	0.000980671375905749	72.833221781696	84.4858390329339	49.5431713556332	53.2543080732056	122.994935528817	72.9404509054655	75.2283164364089	74.1144144950046	53.6457748495071	77.6099100613374	144.844568955831	98.3942275071532	44.0416336974342	67.7357427291078	43.0159894974292	63.4146648513052	124.067905104347	73.6778570850527
protein_coding	OASL	"ENSG00000135114.12"	48.3405653813774	1.39050522946542	0.365340496240541	3.80605282954974	0.000141202234010471	0.00384080383240891	52.777696943258	42.2429195164669	26.2882133723768	35.5028720488037	95.8636997504011	64.0693149845305	30.2642652330381	51.149384651482	27.3289796403149	40.5296196986984	79.1816976958544	49.1971137535766	61.4534423685129	36.4730922387503	20.9834095109411	31.1510634357289	106.756104392113	18.917287629946
protein_coding	SHISA2	"ENSG00000180730.4"	16.1332855886996	1.51729454538695	0.509506044011465	2.97797163197697	0.00290162839407348	0.030653205416059	8.44443151092127	15.8410948186751	5.055425648534	9.86190890244548	54.2624715568308	9.85681768992777	6.91754633898013	20.8772998577478	8.0974754489822	14.6596496782526	33.7970660896939	11.8073073008584	18.4360327105539	16.6734135948573	7.34419332882937	12.2379177783221	17.3118007122345	18.917287629946
protein_coding	RGCC	"ENSG00000102760.12"	25.8766682827617	1.83503578373458	0.593090976193738	3.09402074452597	0.00197463678963723	0.0233606856072902	11.6110933275168	24.2896787219685	11.1219364267748	9.86190890244548	25.3224867265211	40.4129525287039	10.3763195084702	17.7457048790856	17.2071353290872	17.2466466802972	86.9067413734987	86.5869202062948	10.2422403947522	15.6313252451787	7.34419332882937	16.6880696977119	44.2412684868215	12.9434073257525
protein_coding	ENOX1	"ENSG00000120658.13"	20.6115600882439	1.98511662144718	0.580083117411419	3.42212445400174	0.000621338661111928	0.0106367048952436	10.5555393886516	5.28036493955837	21.2327877238428	6.90333623171184	18.9918650448908	28.5847713007905	12.9703993855877	15.6579748933108	27.3289796403149	5.17399400408916	31.8658051702829	51.1649983037197	7.16956827632651	33.3468271897146	27.2784323642234	10.0128418186271	35.5853681307043	21.9042277820427
processed_transcript	LINC01232	"ENSG00000280734.2"	44.2170416324846	1.438081148186	0.32269336716642	4.45649428996274	8.33108189833896e-06	0.000553597499947827	18.9999708995729	28.5139706736152	39.4323200585652	21.6961995853801	68.7324639719857	44.355679604675	30.2642652330381	59.5003045945811	45.5482994005249	31.043964024535	65.6628712599768	48.2131714785051	29.7024971447812	61.4832126310363	54.5568647284468	21.1382216171017	67.3236694364675	59.7388030419346
antisense	AL139385.1	"ENSG00000275880.1"	51.185093264934	1.14114846371364	0.35534443020819	3.2113869437747	0.00132095936041615	0.0179328053063416	51.7221430043928	33.7943356131736	34.3768944100312	40.4338265000265	119.377437425028	87.7256774403572	38.9111981567632	44.8861946941577	9.10965988010498	43.116616700743	87.8723718332043	67.8920169799357	47.1143058158599	35.4310038890717	29.3767733153175	37.8262913148136	60.5913024928208	51.77362930301
protein_coding	ABHD4	"ENSG00000100439.10"	1938.03477443324	1.04613293577152	0.334709482585745	3.12549536299298	0.00177505868511975	0.0218865635211677	1097.77609641977	1383.45561416429	1571.22629156437	1122.2852330983	2332.38190241778	2237.4976156136	1798.56204813483	2127.3968555045	2515.2783113401	1787.61492841281	3678.08642101841	3430.02277089936	1007.83645484361	2170.67003238048	2218.99555578202	980.145960245612	2024.5189166252	1400.87493133337
protein_coding	SLC7A8	"ENSG00000092068.19"	88.5216681493653	1.66989803431619	0.510788113668579	3.26925781871208	0.00107830000593033	0.0156504052447538	33.7777260436851	34.8504086010852	36.3990646694448	31.5581084878255	76.8718347055103	109.410676358198	57.9344505889586	54.2809796301442	129.559607183715	56.0516017109659	208.576179296397	259.760760618884	54.2838740921864	106.293011667215	66.0977399594643	44.5015191938984	135.60910557917	97.5733783018265
protein_coding	SLC22A17	"ENSG00000092096.16"	44.3673740839849	1.01157698741934	0.353957049334895	2.85790886018557	0.0042644285610144	0.0394572142336938	33.7777260436851	51.747576407672	41.4544903179788	46.3509718414938	61.4974677644083	51.2554519876244	56.2050640042135	31.3159497866216	45.5482994005249	35.3556256946093	72.4222844779156	47.2292292034335	28.678273105306	39.5993572877861	23.0817504620352	23.3632975767966	78.8648699112905	30.8650482383329
protein_coding	TMEM121	"ENSG00000184986.10"	25.5727558614255	1.53735516263916	0.471795899372777	3.25851743239605	0.00111995995297476	0.0160901576347993	29.5555102882245	15.8410948186751	8.0886810376544	12.8204815731791	28.0356103043626	21.6849989178411	27.6701853559205	16.7018398861982	8.0974754489822	18.1089790143121	32.8314356299884	30.5022105272175	37.896289460583	22.9259436929288	23.0817504620352	17.8006076775594	80.788403323761	27.8781080862361
protein_coding	GCNT3	"ENSG00000140297.12"	123.562853407505	2.48355906619922	0.491014467119073	5.05801607185018	4.23640738141069e-07	5.58830871038121e-05	46.444373310067	40.1307735406436	46.5099159665128	28.5995358170919	305.678589770147	268.105441166035	89.0634091143692	99.1671743243019	130.571791614838	53.4646047089213	309.001747105773	223.354896441238	90.1317154738189	107.335100016894	50.3601828262585	63.4146648513052	198.123941484462	74.6735038024183
protein_coding	NME3	"ENSG00000103024.7"	483.736921727133	1.24409801230784	0.202268482094189	6.15072600252425	7.71290657672724e-10	3.59276829477176e-07	281.832901676998	492.13001236684	333.658092803244	288.953930841653	662.906527519283	502.697702186316	374.412195597299	442.598756984253	500.019108974651	350.969259944048	703.94460512534	608.076325994207	298.049195487288	608.579596212291	447.995793058592	351.562001631797	981.963807066191	476.914777618111
protein_coding	IL32	"ENSG00000008517.16"	257.226572370293	1.55772686235351	0.5085317689172	3.06318495237834	0.00218994663112306	0.0250140570754945	134.055350235875	211.214597582335	173.90664230957	145.956251756193	294.826095458781	252.334532862151	189.367831029581	236.957353385437	446.373334125144	191.437778151299	760.916802247967	669.080747048642	89.1074914343437	164.649959249216	126.949627541193	109.028722025051	259.677010683518	174.238175538976
lincRNA	LINC01569	"ENSG00000262468.6"	18.0592127182803	1.82268665972451	0.524004507314718	3.47837973582505	0.000504454742635305	0.00925137664785226	13.7222012052471	11.6168028670284	10.110851297068	7.88952712195638	17.1831159929964	24.6420442248194	10.3763195084702	22.9650298435225	14.1705820357189	11.2103203421932	27.0376528717552	19.6788455014306	6.14534423685129	16.6734135948573	22.0325799864881	6.67522787908476	48.0883353117625	34.8476351077952
protein_coding	NPIPB2	"ENSG00000234719.8"	28.2018320189052	1.96614849997451	0.37194411935574	5.2861394969227	1.24924644176415e-07	2.24352620011282e-05	21.1110787773032	20.0653867703218	25.27712824267	9.86190890244548	46.1231008233062	34.4988619147472	19.0232524321954	16.7018398861982	36.4386395204199	18.9713113483269	53.1096752838048	36.4058641776467	20.4844807895043	26.0522087419645	19.934239035394	13.3504557581695	67.3236694364675	22.8998744994083
lincRNA	MIR193BHG	"ENSG00000262454.3"	92.5144883531035	1.12804111519391	0.338217544510503	3.33525310411233	0.000852217932361991	0.0133436559871721	71.7776678428308	92.9344229362273	50.55425648534	48.3233536219829	141.986800573707	137.009765889996	56.2050640042135	80.3776044523289	88.0600455076814	79.3345747293671	106.21935056761	93.4745161317956	67.5987866053642	156.313252451787	101.769536128064	61.1895888916103	165.423873472463	66.7083300634936
protein_coding	NQO1	"ENSG00000181019.12"	10314.1766583062	1.43403483546084	0.232625517283043	6.16456376845368	7.06777109512885e-10	3.39845793367712e-07	5082.49221563574	6618.40941524246	6472.96700038294	4899.39634273491	19124.808100205	18444.0772613928	6678.89099028531	8758.02729032519	11150.2236932485	7525.57427894768	18145.1619683268	17017.2816473621	6244.69396868039	8606.6076799954	8658.80393468983	6737.53000595621	14508.2507635588	10981.9832925423
sense_intronic	AC009054.2	"ENSG00000261783.1"	18.7498312284088	1.3803991400101	0.442283970840525	3.12106979004181	0.00180195323864992	0.0220887458678583	5.2777696943258	17.9532407944984	27.2992985020836	6.90333623171184	29.844359356257	27.5990895317978	14.6997859703328	11.4825149217613	14.1705820357189	14.6596496782526	27.0376528717552	19.6788455014306	15.3633605921282	14.5892368955001	23.0817504620352	11.1253797984746	28.8530011870575	27.8781080862361
protein_coding	OSGIN1	"ENSG00000140961.12"	724.496129060105	1.30301959921924	0.265234015406459	4.9127167841667	8.98229809032609e-07	0.000102429945629836	413.777144035142	868.091996063396	709.781761054174	443.785900610047	1377.36240301756	1188.73221340529	503.251496160804	687.907030312789	795.576962862501	413.919520327133	1271.7353154322	1021.33208152425	385.108238842681	598.158712715505	609.568046292838	472.82864143517	632.842492702795	647.170366287625
protein_coding	NECAB2	"ENSG00000103154.9"	8.62970007771518	3.36931671457558	0.834441586581283	4.03781015802402	5.39524863030476e-05	0.0019147994305553	2.11110787773032	0	5.055425648534	0.986190890244548	13.5656178892077	17.74227184187	2.59407987711755	7.30705495021172	8.0974754489822	4.3116616700743	21.2438701135219	18.6949032263591	4.09689615790086	7.29461844775007	5.24585237773527	0	24.0441676558813	12.9434073257525
